June,2020,California,Los Angeles,4
June,2020,California,Los Angeles,4
June,2020,California,Carson,3
June,2020,California,Carson,3
June,2020,California,Los Angeles,2
June,2020,California,Carson,1
June,2020,California,Los Angeles,1
June,2020,California,Carson,1
June,2020,California,Los Angeles,230
June,2020,California,San Francisco,76
June,2020,California,Redwood City,74
June,2020,California,Camarillo,33
June,2020,California,Marysville,1
June,2020,California,San Bernardino,169
June,2020,California,Cardiff By The Sea,115
June,2020,California,El Segundo,96
June,2020,California,Solana Beach,88
June,2020,California,City of Industry,74
June,2020,California,Garden Grove,40
June,2020,California,Vista,28
June,2020,California,Thousand Oaks,15
June,2020,California,Modesto,3
June,2020,California,Anaheim,3
June,2020,California,Danville,2
June,2020,California,Ceres,2
June,2020,California,Ceres,1
June,2020,California,San Jose,509
June,2020,California,Universal City,350
June,2020,California,Coronado,323
June,2020,California,Santa Rosa,310
June,2020,California,Los Angeles,305
June,2020,California,San Francisco,264
June,2020,California,Highland,257
June,2020,California,Santa Monica,237
June,2020,California,San Jose,159
June,2020,California,Santa Ana,115
June,2020,California,Oakland,110
June,2020,California,San Francisco,101
June,2020,California,Valencia,99
June,2020,California,Los Angeles,76
June,2020,California,Petaluma,53
June,2020,California,Universal City,29
June,2020,California,Coronado,21
June,2020,California,Highland,17
June,2020,California,Los Angeles,12
June,2020,California,Santa Clara,11
June,2020,California,Los Angeles,9
June,2020,California,Thousand Oaks,8
June,2020,California,Arcadia,5
June,2020,California,Redlands,4
June,2020,California,Sherman Oaks,4
June,2020,California,Modesto,2
June,2020,California,Patterson,2
June,2020,California,Port Hueneme,2
June,2020,California,Grover Beach,1
June,2020,California,Redding,1
June,2020,California,Highland,719
June,2020,California,San Jose,244
June,2020,California,Fullerton,230
June,2020,California,San Mateo,113
June,2020,California,Diamond Bar,99
June,2020,California,San Diego,97
June,2020,California,Fremont,78
June,2020,California,Coronado,72
June,2020,California,Anaheim,72
June,2020,California,Santa Cruz,68
June,2020,California,Vacaville,67
June,2020,California,Santa Clara,61
June,2020,California,Los Angeles,58
June,2020,California,East Rancho Dominguez,52
June,2020,California,Burbank,50
June,2020,California,San Ysidro,49
June,2020,California,Valencia,45
June,2020,California,Pleasanton,40
June,2020,California,Pasadena,32
June,2020,California,Sherman Oaks,25
June,2020,California,Huntington Beach,24
June,2020,California,Coronado,23
June,2020,California,North Hollywood,22
June,2020,California,Pasadena,22
June,2020,California,Roseville,20
June,2020,California,Azusa,20
June,2020,California,Los Angeles,20
June,2020,California,Huntington Beach,14
June,2020,California,Folsom,12
June,2020,California,Davis,11
June,2020,California,Los Angeles,4
June,2020,California,San Diego,3
June,2020,California,Capitola,3
June,2020,California,San Diego,1
June,2020,California,Irvine,1
June,2020,California,Wheatland,1
June,2020,California,San Francisco,1
June,2020,California,Los Angeles,269
June,2020,California,Burlingame,233
June,2020,California,Irvine,154
June,2020,California,Santa Ana,150
June,2020,California,Coronado,141
June,2020,California,San Jose,136
June,2020,California,Van Nuys,116
June,2020,California,South San Francisco,108
June,2020,California,Beverly Hills,97
June,2020,California,Pleasant Grove,93
June,2020,California,Pasadena,84
June,2020,California,Woodland Hills,83
June,2020,California,San Ramon,80
June,2020,California,Santa Monica,74
June,2020,California,Roseville,71
June,2020,California,Manhattan Beach,70
June,2020,California,Sacramento,70
June,2020,California,Walnut Creek,69
June,2020,California,Corte Madera,68
June,2020,California,Fresno,65
June,2020,California,Santa Monica,64
June,2020,California,Carmel By The Sea,63
June,2020,California,Foothill Ranch,61
June,2020,California,Westlake Village,60
June,2020,California,Los Angeles,53
June,2020,California,Fresno,42
June,2020,California,Bakersfield,42
June,2020,California,Denair,23
June,2020,California,Lakeside,18
June,2020,California,Santa Rosa,10
June,2020,California,Escondido,8
June,2020,California,San Diego,8
June,2020,California,Pauma Valley,7
June,2020,California,San Diego,7
June,2020,California,San Diego,6
June,2020,California,Chula Vista,4
June,2020,California,Escondido,3
June,2020,California,Ventura,3
June,2020,California,Poway,2
June,2020,California,Merced,2
June,2020,California,San Francisco,2
June,2020,California,San Leandro,2
June,2020,California,Pasadena,2
June,2020,California,Ontario,2
June,2020,California,Petaluma,2
June,2020,California,Escondido,1
June,2020,California,San Jose,1
June,2020,California,Santa Barbara,1
June,2020,California,Atwater,1
June,2020,California,Riverside,1
June,2020,California,Lynwood,2030
June,2020,California,Sacramento,912
June,2020,California,Pomona,779
June,2020,California,Santa Clarity,373
June,2020,California,Oxnard,335
June,2020,California,South Gate,325
June,2020,California,San Francisco,306
June,2020,California,Felton,295
June,2020,California,Pomona,243
June,2020,California,Burbank,203
June,2020,California,La Puente,202
June,2020,California,San Francisco,168
June,2020,California,Huntington Beach,150
June,2020,California,Huntington Beach,150
June,2020,California,San Diego,143
June,2020,California,Los Angeles,142
June,2020,California,San Jose,140
June,2020,California,Burlingame,139
June,2020,California,Newark,136
June,2020,California,Los Angeles,136
June,2020,California,Los Angeles,136
June,2020,California,San Francisco,134
June,2020,California,Los Angeles,129
June,2020,California,Oxnard,124
June,2020,California,San Francisco,123
June,2020,California,Highland,121
June,2020,California,Los Angeles,119
June,2020,California,Beverly Hills,110
June,2020,California,Northridge,108
June,2020,California,San Francisco,106
June,2020,California,El Segundo,96
June,2020,California,San Francisco,96
June,2020,California,Seaside,93
June,2020,California,Emeryville,76
June,2020,California,Berkeley,76
June,2020,California,Los Angeles,73
June,2020,California,Berkeley,69
June,2020,California,San Francisco,61
June,2020,California,Tracy,56
June,2020,California,San Francisco,54
June,2020,California,Newport Beach,53
June,2020,California,Richmond,53
June,2020,California,Emeryville,51
June,2020,California,Valencia,49
June,2020,California,Sun Valley,48
June,2020,California,San Francisco,46
June,2020,California,Pasadena,42
June,2020,California,Bakersfield,31
June,2020,California,Chino,30
June,2020,California,Merced,26
June,2020,California,Merced,26
June,2020,California,Los Angeles,22
June,2020,California,Thousand Oaks,20
June,2020,California,Merced,17
June,2020,California,Los Angeles,17
June,2020,California,Los Angeles,16
June,2020,California,Mariposa,15
June,2020,California,Huntington Beach,13
June,2020,California,Sacramento,8
June,2020,California,San Francisco,7
June,2020,California,Sunnyvale,7
June,2020,California,Bakersfield,6
June,2020,California,San Jose,5
June,2020,California,Los Angeles,5
June,2020,California,Los Angeles,840
June,2020,California,San Diego,728
June,2020,California,Anaheim,365
June,2020,California,San Francisco,325
June,2020,California,San Diego,316
June,2020,California,Los Angeles,251
June,2020,California,San Francisco,235
June,2020,California,West Hollywood,150
June,2020,California,Torrance,149
June,2020,California,San Francisco,136
June,2020,California,Burbank,132
June,2020,California,Los Angeles,121
June,2020,California,Corona,118
June,2020,California,Los Angeles,107
June,2020,California,Bakersfield,102
June,2020,California,Costa Mesa,96
June,2020,California,Anaheim,95
June,2020,California,Culver City,85
June,2020,California,San Francisco,80
June,2020,California,Los Angeles,65
June,2020,California,Beverly Hills,64
June,2020,California,Anaheim,64
June,2020,California,Los Angeles,64
June,2020,California,Newport Beach,63
June,2020,California,Pasadena,61
June,2020,California,Tracy,61
June,2020,California,Simi Valley,55
June,2020,California,Hacienda Heights,51
June,2020,California,San Diego,49
June,2020,California,Santa Fe Springs,48
June,2020,California,Sacramento,45
June,2020,California,West Hollywood,45
June,2020,California,Dublin,43
June,2020,California,Redding,42
June,2020,California,Burbank,36
June,2020,California,Visalia,35
June,2020,California,Los Angeles,35
June,2020,California,Tulare,32
June,2020,California,Sacramento,32
June,2020,California,Santa Fe Springs,31
June,2020,California,Garden Grove,24
June,2020,California,El Portal,21
June,2020,California,Panorama City,16
June,2020,California,Ceres,15
June,2020,California,Burbank,10
June,2020,California,El Portal,9
June,2020,California,West Hollywood,8
June,2020,California,Orange,8
June,2020,California,City of Industry,7
June,2020,California,San Jose,7
June,2020,California,Simi Valley,7
June,2020,California,Los Angeles,6
June,2020,California,San Jose,5
June,2020,California,Santa Ana,5
June,2020,California,Menifee,3
June,2020,California,Anaheim,2
June,2020,California,Tehachapi,1
June,2020,California,Lemoore,567
June,2020,California,Fish Camp,343
June,2020,California,Inglewood,234
June,2020,California,Anaheim,221
June,2020,California,Van Nuys,163
June,2020,California,San Francisco,157
June,2020,California,Van Nuys,138
June,2020,California,Aptos,121
June,2020,California,Oceanside,116
June,2020,California,San Francisco,107
June,2020,California,Downey,98
June,2020,California,Lompoc,92
June,2020,California,Orange,87
June,2020,California,Pasadena,85
June,2020,California,Salinas,85
June,2020,California,Los Angeles,85
June,2020,California,Concord,84
June,2020,California,Burbank,82
June,2020,California,Los Angeles,82
June,2020,California,Woodland Hills,74
June,2020,California,San Francisco,72
June,2020,California,Gardena,69
June,2020,California,Gardena,64
June,2020,California,Ontario,63
June,2020,California,Pleasanton,63
June,2020,California,Newbury Park,62
June,2020,California,Clovis,59
June,2020,California,Oxnard,59
June,2020,California,Vista,54
June,2020,California,Corona,51
June,2020,California,Emeryville,51
June,2020,California,Los Angeles,43
June,2020,California,Glendale,41
June,2020,California,Valencia,40
June,2020,California,San Rafael,28
June,2020,California,Van Nuys,26
June,2020,California,San Jose,22
June,2020,California,Van Nuys,22
June,2020,California,Van Nuys,14
June,2020,California,Irvine,14
June,2020,California,San Francisco,10
June,2020,California,Woodland Hills,7
June,2020,California,Valencia,6
June,2020,California,Calabasas,3
June,2020,California,Newhall,1
June,2020,California,Downey,1
June,2020,California,Los Angeles,235
June,2020,California,Claremont,182
June,2020,California,Los Angeles,144
June,2020,California,Van Nuys,139
June,2020,California,Menlo Park,117
June,2020,California,Palo Alto,115
June,2020,California,Carlsbad,112
June,2020,California,Glendale,83
June,2020,California,San Juan Capistrano,82
June,2020,California,Lakewood,81
June,2020,California,Carlsbad,77
June,2020,California,Van Nuys,68
June,2020,California,Van Nuys,67
June,2020,California,Van Nuys,63
June,2020,California,Dublin,61
June,2020,California,Pasadena,56
June,2020,California,Van Nuys,56
June,2020,California,Carlsbad,53
June,2020,California,San Diego,52
June,2020,California,Los Angeles,51
June,2020,California,Brawley,51
June,2020,California,Woodland Hills,46
June,2020,California,Delano,46
June,2020,California,Mission Hills,42
June,2020,California,San Francisco,38
June,2020,California,Valencia,29
June,2020,California,Van Nuys,21
June,2020,California,Montclair,19
June,2020,California,Shasta Lake,16
June,2020,California,Van Nuys,13
June,2020,California,Van Nuys,11
June,2020,California,Capitola,9
June,2020,California,Van Nuys,9
June,2020,California,Van Nuys,7
June,2020,California,Valencia,7
June,2020,California,Mission Hills,2
June,2020,California,San Diego,1
June,2020,California,Valencia,1454
June,2020,California,Vallejo,911
June,2020,California,Thousand Oaks,257
June,2020,California,San Diego,214
June,2020,California,Fresno,211
June,2020,California,San Jose,166
June,2020,California,Thousand Oaks,147
June,2020,California,Culver City,134
June,2020,California,San Diego,97
June,2020,California,Irvine,64
June,2020,California,San Diego,63
June,2020,California,San Diego,61
June,2020,California,National City,61
June,2020,California,Santa Clara,56
June,2020,California,Beverly Hills,53
June,2020,California,Santa Ana,48
June,2020,California,Arcata,43
June,2020,California,Antioch,43
June,2020,California,Corona,37
June,2020,California,Adelanto,33
June,2020,California,Los Angeles,33
June,2020,California,Garden Grove,30
June,2020,California,Dublin,24
June,2020,California,San Diego,24
June,2020,California,Escondido,20
June,2020,California,San Bruno,14
June,2020,California,Torrance,6
June,2020,California,Camarillo,5
June,2020,California,Fresno,2
June,2020,California,San Francisco,2
June,2020,California,Santa Ana,1
June,2020,California,Hawaiian Gardens,1
June,2020,California,Temecula,186
June,2020,California,Los Angeles,157
June,2020,California,Ontario,146
June,2020,California,Santa Rosa,107
June,2020,California,Ontario,96
June,2020,California,San Francisco,83
June,2020,California,Dublin,76
June,2020,California,Newport Beach,66
June,2020,California,San Diego,65
June,2020,California,Los Angeles,58
June,2020,California,San Diego,55
June,2020,California,San Francisco,55
June,2020,California,Perris,53
June,2020,California,San Diego,53
June,2020,California,Larkspur,52
June,2020,California,Daly City,51
June,2020,California,San Francisco,49
June,2020,California,Oceanside,41
June,2020,California,San Jose,41
June,2020,California,Whittier,33
June,2020,California,Newport Beach,21
June,2020,California,Temecula,18
June,2020,California,San Bernardino,18
June,2020,California,San Diego,17
June,2020,California,San Diego,17
June,2020,California,Westlake Village,16
June,2020,California,San Diego,13
June,2020,California,San Francisco,13
June,2020,California,Santa Maria,8
June,2020,California,El Cajon,8
June,2020,California,Chula Vista,3
June,2020,California,San Diego,2
June,2020,California,Montebello,2
June,2020,California,Hemet,1
June,2020,California,Simi Valley,1
June,2020,Colorado,NA,178
June,2020,Colorado,NA,112
June,2020,Colorado,NA,113
June,2020,Colorado,NA,57
June,2020,Colorado,NA,56
June,2020,Colorado,NA,12
June,2020,Colorado,NA,145
June,2020,Colorado,NA,101
June,2020,Colorado,NA,212
June,2020,Colorado,NA,184
June,2020,Colorado,NA,196
June,2020,Colorado,NA,222
June,2020,Colorado,NA,117
June,2020,Colorado,NA,92
June,2020,Colorado,NA,1226
June,2020,Colorado,NA,232
June,2020,Colorado,NA,9
June,2020,Colorado,NA,414
June,2020,Colorado,NA,240
June,2020,Colorado,NA,124
June,2020,Colorado,NA,317
June,2020,Colorado,NA,464
June,2020,Colorado,NA,263
June,2020,Colorado,NA,155
June,2020,Colorado,NA,60
June,2020,Connecticut,Stamford,104
June,2020,Connecticut,Norwich,2
June,2020,Connecticut,Meriden,14
June,2020,Connecticut,Stamford,136
June,2020,Connecticut,Norwich,107
June,2020,Connecticut,Greenwich,152
June,2020,Connecticut,South Windsor,142
June,2020,Connecticut,Trumbull,126
June,2020,Connecticut,Stamford,444
June,2020,Connecticut,Groton,162
June,2020,Delaware,Newark,194
June,2020,Florida,Orlando,65
June,2020,Florida,Okeechobee,38
June,2020,Florida,Orlando,448
June,2020,Florida,Miami,587
June,2020,Florida,St. Petersburg,422
June,2020,Florida,Miami,180
June,2020,Florida,Lake Buena Vista,161
June,2020,Florida,Lake Buena Vista,110
June,2020,Florida,Orlando,807
June,2020,Florida,Fort Lauderdale,103
June,2020,Florida,Miami,837
June,2020,Florida,Coral Gables,107
June,2020,Florida,Medley,143
June,2020,Florida,Maitland,144
June,2020,Florida,Orlando,342
June,2020,Florida,Miami,59
June,2020,Florida,Orlando,128
June,2020,Florida,Orlando,402
June,2020,Florida,Princeton,8
June,2020,Florida,Sunrise,3
June,2020,Florida,Orlando,65
June,2020,Florida,Fort Lauderdale,3
June,2020,Florida,Orlando,61
June,2020,Florida,Miami,103
June,2020,Florida,Doral,165
June,2020,Florida,Palm Beach Gardens,348
June,2020,Florida,Tampa,86
June,2020,Florida,Bowling Green,68
June,2020,Florida,Ocoee,221
June,2020,Florida,Princeton,2
June,2020,Florida,Miami,209
June,2020,Florida,Boynton Beach,59
June,2020,Florida,Winter Garden,97
June,2020,Florida,Estero,5
June,2020,Florida,Estero,12
June,2020,Florida,Fort Lauderdale,2
June,2020,Florida,Tampa,1
June,2020,Florida,Kissimmee,1311
June,2020,Florida,Miami Beach,38
June,2020,Florida,Miami Beach,6
June,2020,Florida,Miami Beach,36
June,2020,Florida,Miami Beach,1
June,2020,Florida,Miami Beach,385
June,2020,Florida,Bonita Springs,227
June,2020,Florida,Miami Beach,98
June,2020,Florida,Sunrise,66
June,2020,Florida,Miramar,52
June,2020,Florida,Key West,435
June,2020,Florida,Fort Lauderdale,294
June,2020,Florida,Tampa,93
June,2020,Florida,Ponte Vedra Beach,408
June,2020,Florida,Miami,154
June,2020,Florida,Miami,61
June,2020,Florida,Kissimmee,171
June,2020,Florida,Orlando,72
June,2020,Florida,Orlando,63
June,2020,Florida,Jacksonville,200
June,2020,Florida,Orlando,220
June,2020,Florida,Orlando,694
June,2020,Florida,Sunrise,10
June,2020,Florida,Naples,305
June,2020,Florida,Naples,939
June,2020,Florida,Bal Harbour,138
June,2020,Florida,Fort Lauderdale,305
June,2020,Florida,Orlando,15
June,2020,Florida,Miami,28
June,2020,Florida,Miami,131
June,2020,Florida,Lake Buena Vista,1999
June,2020,Florida,Miami Beach,311
June,2020,Florida,Miami,113
June,2020,Florida,Bal Harbour,419
June,2020,Florida,Key Biscayne,515
June,2020,Florida,Sarasota,488
June,2020,Florida,Miami Beach,489
June,2020,Florida,Orlando,136
June,2020,Florida,Orlando,54
June,2020,Florida,Miami Beach,270
June,2020,Florida,Sebring,80
June,2020,Florida,Amelia Island,638
June,2020,Florida,Orlando,99
June,2020,Florida,St. Petersburg,488
June,2020,Florida,Miami,84
June,2020,Florida,Daytona Beach,96
June,2020,Florida,Marco Island,1038
June,2020,Florida,Orlando,666
June,2020,Florida,Orlando,777
June,2020,Florida,Tampa,209
June,2020,Florida,Orlando,382
June,2020,Florida,Tampa,254
June,2020,Florida,Orlando,482
June,2020,Florida,Fort Lauderdale,564
June,2020,Florida,Miami,239
June,2020,Florida,Miami Beach,141
June,2020,Florida,St. Petersburg,108
June,2020,Florida,Tampa,67
June,2020,Florida,Fort Lauderdale,235
June,2020,Florida,Tampa,496
June,2020,Florida,Tampa,125
June,2020,Florida,Orlando,50
June,2020,Florida,Orlando,184
June,2020,Florida,Tampa,152
June,2020,Florida,Miami Beach,723
June,2020,Florida,West Palm Beach,143
June,2020,Florida,Orlando,1319
June,2020,Florida,Plantation,64
June,2020,Florida,Orlando,362
June,2020,Florida,Miami Beach,191
June,2020,Florida,Orlando,204
June,2020,Florida,Fort Lauderdale,51
June,2020,Idaho,Boise,4
June,2020,Illinois,NA,1045
June,2020,Illinois,NA,1009
June,2020,Illinois,NA,990
June,2020,Illinois,NA,683
June,2020,Illinois,NA,637
June,2020,Illinois,NA,597
June,2020,Illinois,NA,571
June,2020,Illinois,NA,538
June,2020,Illinois,NA,446
June,2020,Illinois,NA,414
June,2020,Illinois,NA,403
June,2020,Illinois,NA,391
June,2020,Illinois,NA,370
June,2020,Illinois,NA,350
June,2020,Illinois,NA,343
June,2020,Illinois,NA,322
June,2020,Illinois,NA,285
June,2020,Illinois,NA,249
June,2020,Illinois,NA,237
June,2020,Illinois,NA,230
June,2020,Illinois,NA,228
June,2020,Illinois,NA,212
June,2020,Illinois,NA,192
June,2020,Illinois,NA,189
June,2020,Illinois,NA,185
June,2020,Illinois,NA,179
June,2020,Illinois,NA,177
June,2020,Illinois,NA,175
June,2020,Illinois,NA,174
June,2020,Illinois,Chicago,169
June,2020,Illinois,NA,169
June,2020,Illinois,NA,166
June,2020,Illinois,NA,165
June,2020,Illinois,NA,155
June,2020,Illinois,NA,153
June,2020,Illinois,NA,146
June,2020,Illinois,NA,146
June,2020,Illinois,NA,145
June,2020,Illinois,NA,130
June,2020,Illinois,NA,112
June,2020,Illinois,NA,111
June,2020,Illinois,NA,108
June,2020,Illinois,NA,99
June,2020,Illinois,NA,93
June,2020,Illinois,NA,92
June,2020,Illinois,NA,85
June,2020,Illinois,NA,83
June,2020,Illinois,NA,82
June,2020,Illinois,NA,78
June,2020,Illinois,NA,76
June,2020,Illinois,NA,76
June,2020,Illinois,NA,72
June,2020,Illinois,NA,70
June,2020,Illinois,NA,70
June,2020,Illinois,NA,62
June,2020,Illinois,NA,60
June,2020,Illinois,NA,60
June,2020,Illinois,NA,58
June,2020,Illinois,NA,55
June,2020,Illinois,NA,53
June,2020,Illinois,NA,52
June,2020,Illinois,NA,50
June,2020,Illinois,NA,47
June,2020,Illinois,NA,45
June,2020,Illinois,NA,44
June,2020,Illinois,NA,32
June,2020,Illinois,NA,28
June,2020,Illinois,NA,26
June,2020,Indiana,Indianapolis,48
June,2020,Indiana,Indianapolis,68
June,2020,Indiana,Kokomo,121
June,2020,Indiana,Plainfield,129
June,2020,Indiana,Indianapolis,21
June,2020,Indiana,Plainfield,48
June,2020,Indiana,Evansville,85
June,2020,Indiana,East Chicago,274
June,2020,Indiana,Lawrenceburg,41
June,2020,Indiana,Jeffersonville,114
June,2020,Indiana,Evansville,306
June,2020,Indiana,Corydon,74
June,2020,Iowa,Davenport,82
June,2020,Iowa,Waterloo,35
June,2020,Iowa,Ankeny,120
June,2020,Iowa,Iowa City,37
June,2020,Iowa,Grimes,18
June,2020,Iowa,Des Moines,45
June,2020,Iowa,Bettendorf,81
June,2020,Iowa,Council Bluffs,232
June,2020,Iowa,Clinton,33
June,2020,Iowa,Jefferson,53
June,2020,Iowa,Emmetsburg,60
June,2020,Iowa,Orange City,47
June,2020,Iowa,Cedar Rapids,52
June,2020,Kansas,Wichita,19
June,2020,Kansas,Wichita,70
June,2020,Kansas,Stilwell,95
June,2020,Kansas,Kansas City,4
June,2020,Kansas,Overland Park,241
June,2020,Kansas,Kansas City,218
June,2020,Kansas,Wichita,482
June,2020,Kansas,Overland Park,151
June,2020,Kentucky,NA,106
June,2020,Kentucky,NA,52
June,2020,Kentucky,NA,127
June,2020,Kentucky,NA,99
June,2020,Kentucky,NA,5
June,2020,Kentucky,NA,17
June,2020,Kentucky,NA,112
June,2020,Kentucky,NA,3
June,2020,Kentucky,NA,47
June,2020,Louisiana,Kenner,270
June,2020,Louisiana,Shreveport,33
June,2020,Louisiana,Charenton,229
June,2020,Louisiana,New Orleans,23
June,2020,Louisiana,Metairie,138
June,2020,Louisiana,New Orleans,312
June,2020,Louisiana,Lake Charles,441
June,2020,Louisiana,Harvey,197
June,2020,Louisiana,Bossier City,347
June,2020,Louisiana,Baton Rouge,161
June,2020,Louisiana,New Orleans,132
June,2020,Louisiana,New Orleans,423
June,2020,Louisiana,New Orleans,142
June,2020,Louisiana,New Orleans,343
June,2020,Louisiana,Dequincy,188
June,2020,Louisiana,New Orleans,431
June,2020,Louisiana,New Orleans,474
June,2020,Louisiana,New Orleans,84
June,2020,Louisiana,New Orleans,109
June,2020,Louisiana,New Orleans,70
June,2020,Louisiana,Kenner,85
June,2020,Louisiana,New Orleans,92
June,2020,Maine,Bangor,121
June,2020,Maine,North Berwick,100
June,2020,Maryland,NA,54
June,2020,Maryland,NA,94
June,2020,Maryland,NA,212
June,2020,Maryland,NA,103
June,2020,Maryland,NA,131
June,2020,Maryland,NA,28
June,2020,Maryland,NA,62
June,2020,Maryland,NA,175
June,2020,Maryland,NA,28
June,2020,Maryland,NA,478
June,2020,Maryland,NA,125
June,2020,Maryland,NA,87
June,2020,Maryland,NA,69
June,2020,Maryland,NA,135
June,2020,Maryland,NA,64
June,2020,Maryland,NA,54
June,2020,Maryland,NA,NA
June,2020,Maryland,NA,15
June,2020,Maryland,NA,177
June,2020,Maryland,NA,176
June,2020,Maryland,NA,140
June,2020,Maryland,NA,84
June,2020,Maryland,NA,136
June,2020,Maryland,NA,179
June,2020,Maryland,NA,87
June,2020,Maryland,NA,308
June,2020,Maryland,NA,115
June,2020,Maryland,NA,230
June,2020,Massachusetts,Boston,NA
June,2020,Massachusetts,"Boston, Chestnut Hill & Framingham",283
June,2020,Massachusetts,Braintree,19
June,2020,Massachusetts,Lynnfield,18
June,2020,Massachusetts,Falmouth & Hyannis,111
June,2020,Massachusetts,Boston,108
June,2020,Massachusetts,Framingham,18
June,2020,Massachusetts,Medford,1633
June,2020,Massachusetts,Boston,201
June,2020,Massachusetts,Middleboro,133
June,2020,Massachusetts,Waltham,10
June,2020,Massachusetts,Boston,NA
June,2020,Massachusetts,Boston,121
June,2020,Massachusetts,Boston,13
June,2020,Massachusetts,Waltham,104
June,2020,Massachusetts,Andover,NA
June,2020,Massachusetts,Boston,NA
June,2020,Massachusetts,Medford,NA
June,2020,Massachusetts,Boston,260
June,2020,Massachusetts,Boston,222
June,2020,Massachusetts,Boston,149
June,2020,Massachusetts,Boston,148
June,2020,Massachusetts,Boston,102
June,2020,Massachusetts,Peabody,66
June,2020,Massachusetts,Boston,61
June,2020,Massachusetts,Boston,56
June,2020,Massachusetts,Boston,36
June,2020,Massachusetts,Boston,102
June,2020,Massachusetts,Boston,NA
June,2020,Massachusetts,Danvers,NA
June,2020,Massachusetts,Boston,93
June,2020,Massachusetts,Various Locations,NA
June,2020,Michigan,Flint,173
June,2020,Michigan,Grand Rapids,55
June,2020,Michigan,Livonia,61
June,2020,Michigan,Detroit,912
June,2020,Michigan,Ypsilanti,125
June,2020,Michigan,Ypsilanti,24
June,2020,Michigan,Troy,72
June,2020,Michigan,Van Buren,72
June,2020,Michigan,Auburn Hills,53
June,2020,Michigan,Ypsilanti,6
June,2020,Michigan,Detroit,54
June,2020,Michigan,Detroit,450
June,2020,Michigan,Grand Rapids,123
June,2020,Michigan,Ecorse,220
June,2020,Michigan,Saginaw,NA
June,2020,Michigan,Dearborn,177
June,2020,Michigan,Detroit,227
June,2020,Michigan,Troy,134
June,2020,Michigan,Whitehall,625
June,2020,Michigan,Detroit,197
June,2020,Michigan,Bloomfield Hills,37
June,2020,Minnesota,New Brighton,59
June,2020,Minnesota,Pittsburgh,1
June,2020,Minnesota,Minneapolis,16
June,2020,Minnesota,Minneapolis,159
June,2020,Minnesota,Minneapolis,30
June,2020,Minnesota,Minneapolis,82
June,2020,Minnesota,Minneapolis,149
June,2020,Minnesota,Maple Grove,65
June,2020,Minnesota,Coon Rapids,100
June,2020,Minnesota,Willmar,5
June,2020,Minnesota,Bloomington,51
June,2020,Minnesota,Burnsville,132
June,2020,Minnesota,Coon Rapids,212
June,2020,Minnesota,Shakopee,140
June,2020,Minnesota,Duluth,225
June,2020,Minnesota,Bloomington,188
June,2020,Missouri,Multiple Locations,48
June,2020,Missouri,Multiple Locations,23
June,2020,Missouri,St. Louis,210
June,2020,Missouri,Riverside,289
June,2020,Missouri,St. Louis,1
June,2020,Missouri,Maryland Heights,445
June,2020,Missouri,Lemay,329
June,2020,Missouri,Kansas City,280
June,2020,Missouri,St. Charles,60
June,2020,Missouri,St. Louis,384
June,2020,Missouri,St. Louis,245
June,2020,Missouri,Clayton,307
June,2020,Missouri,Multiple Locations,NA
June,2020,Missouri,Kansas City,435
June,2020,Missouri,Park Hills,165
June,2020,Nebraska,"The Lincoln Marriott
Cornhusker Hotel",79
June,2020,Nebraska,Omaha Marriott Downtown,86
June,2020,New Mexico,Albuquerque,64
June,2020,New Mexico,Albuquerque,95
June,2020,New York,New York,52
June,2020,New York,Batavia,108
June,2020,New York,Freeport/Fran klin Square/Westb ury,52
June,2020,New York,Far Rockaway,12
June,2020,New York,New York,1265
June,2020,New York,New York,2279
June,2020,New York,New York,35
June,2020,New York,New York,178
June,2020,New York,New York,35
June,2020,New York,New York,134
June,2020,New York,New York,44
June,2020,New York,New York,44
June,2020,New York,Jamaica,23
June,2020,New York,New York,528
June,2020,New York,New York,55
June,2020,New York,Tarrytown,173
June,2020,New York,New York,130
June,2020,New York,New York,67
June,2020,New York,New York,205
June,2020,New York,New York,55
June,2020,New York,New York,65
June,2020,New York,Valhalla,451
June,2020,New York,New York,209
June,2020,New York,New York,36
June,2020,New York,New York,95
June,2020,New York,New York,106
June,2020,New York,Bronx,69
June,2020,New York,New York,549
June,2020,New York,Brooklyn,277
June,2020,New York,New York,1265
June,2020,New York,New York,77
June,2020,New York,New York,31
June,2020,New York,New York,17
June,2020,New York,New York,8
June,2020,New York,New York,51
June,2020,New York,New York,68
June,2020,New York,Poughkeepsie,29
June,2020,New York,Fort Drum,37
June,2020,New York,New York,57
June,2020,New York,New York,244
June,2020,New York,New York,122
June,2020,New York,New York,101
June,2020,New York,New York,119
June,2020,New York,New York,77
June,2020,New York,New York,59
June,2020,New York,New York,1
June,2020,New York,New York,11
June,2020,New York,New York,411
June,2020,New York,New York,59
June,2020,New York,New York,98
June,2020,New York,New York,138
June,2020,New York,New York,465
June,2020,New York,New York,38
June,2020,New York,New York,134
June,2020,New York,Forest Hills,2
June,2020,New York,New York,1
June,2020,New York,New York,97
June,2020,New York,Yonkers,58
June,2020,New York,Brooklyn,175
June,2020,New York,Brooklyn,108
June,2020,New York,New York,104
June,2020,New York,New York,470
June,2020,New York,Valley Stream,51
June,2020,New York,New York,133
June,2020,New York,Rego Park,157
June,2020,New York,Westbury,104
June,2020,New York,New York,25
June,2020,New York,New York,278
